x,f_hz,V_real,V_imag
0.2,22355.0,5.078215627538739e-07,8.805483686768585e-08
0.2,22355.25,2.909253545678242e-07,1.2165930484195227e-07
0.2,22355.5,3.84100759851612e-07,1.9508906510367316e-07
0.2,22355.75,3.846552454383939e-07,6.524693888976599e-08
0.2,22356.0,-6.65849683684932e-08,-2.545016262682352e-07
0.2,22356.25,-3.901269344162237e-07,2.051291321300749e-07
0.2,22356.5,8.60588008706299e-08,2.30842219963293e-07
0.2,22356.75,1.662504068757932e-08,1.6235616614188648e-07
0.2,22357.0,-1.2511270977886704e-07,1.3496910934565908e-07
0.2,22357.25,5.0892149155300534e-08,2.8072344993619254e-07
0.2,22357.5,1.4717765241399818e-07,-1.237140803535985e-07
0.2,22357.75,-1.338464800280598e-07,1.5932366494008301e-07
0.2,22358.0,1.3133132853898977e-07,3.816317988338923e-07
0.2,22358.25,4.134190840795504e-07,-1.027926447574037e-07
0.2,22358.5,4.6898428790828745e-07,-1.8580986641243735e-07
0.2,22358.75,5.582415396687415e-07,-2.6330980515664076e-08
0.2,22359.0,5.139489677799956e-07,6.563770488228378e-07
0.2,22359.25,1.1017991129314217e-06,1.8554616608691177e-06
0.2,22359.5,-1.6100576000129454e-06,-2.1874605722485258e-06
0.2,22359.75,-9.576099406190036e-07,-9.401471142180725e-07
0.2,22360.0,-5.692743248413444e-07,6.2249270639525734e-09
0.2,22360.25,-3.864530069136229e-07,-2.2477003942595193e-07
0.2,22360.5,-5.822239422599245e-07,3.5399886277103055e-07
0.2,22360.75,3.274580045713166e-07,-3.562925478462981e-07
0.2,22361.0,5.51359334089296e-08,5.330321388313678e-07
0.2,22361.25,-3.355809402017743e-08,-3.996525647176578e-07
0.2,22361.5,-2.8635198556879244e-07,-7.3994687644912914e-09
0.2,22361.75,4.6801665861242455e-07,-1.9015835575740952e-07
0.2,22362.0,-5.962227286128152e-08,-2.4485780959917764e-07
0.2,22362.25,-2.9506182998885015e-07,5.180787934493909e-07
0.2,22362.5,-1.6169262237755816e-07,-2.628151669872836e-07
0.2,22362.75,-2.5309669410254523e-07,1.1165602994365597e-07
0.2,22363.0,3.045336761865654e-07,-3.4806845009466695e-09
0.2,22363.25,3.6463512993662153e-07,3.802772716855867e-08
0.2,22363.5,-5.114998959285369e-07,-3.4727585235553775e-07
0.2,22363.75,-3.231949468429403e-07,8.504242259688414e-08
0.2,22364.0,3.0328575365832185e-07,4.336099633894021e-07
0.2,22364.25,5.2243645262596966e-08,-8.150953937422411e-08
0.2,22364.5,-5.459725048342117e-07,2.290620582988528e-07
0.2,22364.75,3.287372572795152e-07,-4.564441766378246e-07
0.2,22365.0,3.3132504779216975e-07,3.5622480295732897e-07
0.2,22365.25,4.481581471693905e-07,3.100781749431199e-07
0.2,22365.5,3.9154524658959104e-07,-4.7925858856916164e-08
0.2,22365.75,6.801223007694597e-07,-4.908240923445194e-08
0.2,22366.0,-2.019473487529372e-07,5.237126793861674e-07
0.2,22366.25,3.0212581028861617e-07,-2.9769150762101404e-07
0.2,22366.5,1.5357370583544076e-07,3.196846186984203e-07
0.2,22366.75,-2.5401212182642877e-07,3.5599657877187755e-07
0.2,22367.0,-1.7694556500244323e-07,-3.4968125291871066e-07
0.2,22367.25,-8.719349777238799e-08,4.53482756514791e-08
0.2,22367.5,7.704219238875358e-07,1.7281237734086159e-07
0.2,22367.75,3.40056402886008e-07,-3.0006521511044925e-07
0.2,22368.0,-5.081665032698786e-07,-2.3500542768861507e-07
0.2,22368.25,-1.5937068865651275e-07,-6.596689350928864e-07
0.2,22368.5,3.822424306316142e-07,6.33493384752018e-08
0.2,22368.75,-2.2395674072076205e-07,-2.5562350936944532e-08
0.2,22369.0,-1.0135419199867835e-08,-1.4758377878697664e-07
0.2,22369.25,4.028670961066468e-07,5.890739500681657e-08
0.2,22369.5,1.0121251663247664e-07,-3.625423796865791e-07
0.2,22369.75,2.748110069823504e-07,3.385288826602082e-07
0.2,22370.0,1.2548515139820514e-08,-6.97844711503285e-08
0.2,22370.25,3.6082166536417364e-07,-7.943404244130922e-07
0.2,22370.5,3.054387608797665e-07,-6.657214736294273e-07
0.2,22370.75,6.681664152605896e-07,-4.163488606921447e-07
0.2,22371.0,1.6427437679720821e-06,-2.454575350230708e-06
0.2,22371.25,-1.1759540900855359e-06,1.637097304901565e-06
0.2,22371.5,-2.4507848160548913e-07,9.456680885930541e-07
0.2,22371.75,4.024444771166009e-07,2.740309306966597e-07
0.2,22372.0,-6.203132473202109e-08,2.2035752188572245e-07
0.2,22372.25,1.4905385119265555e-07,4.695392707667759e-07
0.2,22372.5,-4.10388142212259e-07,2.2879763338469378e-07
0.2,22372.75,-7.686482809189105e-08,2.679076024744343e-07
0.2,22373.0,4.5232095381639156e-08,3.140399096817654e-07
0.2,22373.25,-4.474884841191333e-07,8.10073579072418e-07
0.2,22373.5,-3.351571220314276e-08,3.041944651629852e-07
0.2,22373.75,1.2300696479504e-07,2.2200336178247622e-07
0.2,22374.0,4.115121225096474e-07,5.13835959695685e-07
0.2,22374.25,2.7397480371191665e-07,1.0667756894378853e-07
0.2,22374.5,1.2876039580188726e-07,3.5370408374992463e-07
0.2,22374.75,-8.641379522765936e-07,1.8888059340813636e-07
0.2,22375.0,9.408242408136302e-08,1.9654548886236428e-07
0.2,22375.25,2.278317862127416e-07,-2.885034509130998e-07
0.2,22375.5,9.044529150011692e-08,2.2440818747448125e-07
0.2,22375.75,2.1648835706361768e-07,2.425186365641824e-07
0.2,22376.0,-2.2037138748121176e-07,-8.509489963257428e-08
0.2,22376.25,-3.9430723199349913e-07,4.812106638864523e-08
0.2,22376.5,3.964351047193759e-07,-4.977186950962915e-08
0.2,22376.75,2.1006022408822884e-07,-2.211773539412573e-07
0.2,22377.0,-5.094015499007157e-07,-5.5305823109792555e-08
0.2,22377.25,1.9421096342393487e-07,2.660878016451106e-08
0.2,22377.5,3.171947032893502e-08,-2.349726848826449e-07
0.2,22377.75,2.349916980809503e-07,-2.82766297141195e-07
0.2,22378.0,8.313700837574109e-08,4.5688027045865256e-08
0.2,22378.25,-6.01466927425819e-07,2.518085181362782e-07
0.2,22378.5,6.159562295072956e-07,4.461580200632953e-07
0.2,22378.75,7.255401639884625e-08,1.9005600673096107e-07
0.2,22379.0,1.7662687682037474e-07,-7.021755533914441e-08
0.2,22379.25,5.575076606152577e-07,3.537647261322548e-07
0.2,22379.5,-2.871254117814335e-07,2.274136743738384e-07
0.2,22379.75,2.067241536977254e-07,9.081757327510358e-08
0.2,22380.0,5.33615352313469e-07,3.5303159301024284e-07
0.2,22380.25,3.875201612121063e-07,-9.742958136423916e-08
0.2,22380.5,-1.4679961915638138e-07,8.037247318720491e-07
0.2,22380.75,-4.7433683510509313e-07,3.1280062755561046e-07
0.2,22381.0,-1.4271084145520373e-07,-5.091938991548686e-07
0.2,22381.25,-1.5409413435694732e-07,1.4086950777771042e-07
0.2,22381.5,9.83312087067463e-08,-4.6810767710348806e-08
0.2,22381.75,-4.756363361524443e-07,4.121135684948822e-07
0.2,22382.0,-6.66657994240938e-07,7.050939205955015e-07
0.2,22382.25,2.9779962880140276e-07,6.797073813736105e-07
0.2,22382.5,2.3132219934266487e-07,5.902355103425251e-07
0.2,22382.75,-2.4571775256551563e-06,3.0117218195572964e-06
0.2,22383.0,7.082980921841301e-07,-9.461834873973384e-07
0.2,22383.25,1.5347402499579054e-07,1.7006058901678512e-07
0.2,22383.5,-7.724233127147084e-08,-2.5274064187855075e-07
0.2,22383.75,7.969457052005215e-08,-2.0544737224294244e-07
0.2,22384.0,-2.5313882902453123e-07,-1.4695256313360294e-07
0.2,22384.25,4.0591691692659577e-07,-3.7854595788655504e-07
0.2,22384.5,1.3035054430187787e-08,3.276314320627844e-07
0.2,22384.75,5.617844927780537e-07,9.564629779774365e-08
0.2,22385.0,-4.524915141083559e-07,-6.873077316337315e-07
0.2,22385.25,1.412217838453609e-07,-4.1980268312819005e-07
0.2,22385.5,1.7243792069021893e-07,-3.4501470100492465e-07
0.2,22385.75,3.9552408920416904e-08,-7.715361417501402e-09
0.2,22386.0,-2.837267665502994e-07,3.923706658432542e-08
0.2,22386.25,7.655198533433056e-08,-1.1265835180321575e-07
0.2,22386.5,2.4005506050076426e-07,3.71149497053481e-07
0.2,22386.75,-2.981316138443279e-08,3.2059996773649304e-08
0.2,22387.0,-1.4774094483944322e-07,-5.307899566900545e-08
0.2,22387.25,-2.2558711740108484e-07,6.279687224497505e-08
0.2,22387.5,1.3852569370182922e-07,-1.7063941088942467e-07
0.2,22387.75,3.152905963825428e-07,2.0746321119412135e-07
0.2,22388.0,2.7087849777523833e-07,3.0509264153270906e-08
0.2,22388.25,4.358272222130767e-07,-2.4440228736714646e-07
0.2,22388.5,3.7523614406186644e-07,-3.154289992373547e-07
0.2,22388.75,-4.194781502706198e-09,-5.732277551857949e-07
0.2,22389.0,-1.132543142455561e-07,1.1433569121445675e-07
0.2,22389.25,4.400550159309017e-07,-1.6660375620019488e-07
0.2,22389.5,3.24817816517819e-07,8.092676451744014e-08
0.2,22389.75,-2.829985238821109e-08,-2.6662462665435994e-07
0.2,22390.0,-3.0101830063503405e-07,1.9003781917367574e-07
0.2,22390.25,4.943325694960247e-07,3.392381306982446e-07
0.2,22390.5,1.849602133639656e-07,1.5359598062914473e-07
0.2,22390.75,-4.166244164328116e-09,1.2236580536252508e-07
0.2,22391.0,2.9164982410886164e-08,1.1184828218599662e-07
0.2,22391.25,-1.2885320200545705e-07,1.7720920542225668e-07
0.2,22391.5,-1.6873709993088304e-07,-1.8641322308772697e-07
0.2,22391.75,-1.1089236630592582e-07,7.4183691637869e-07
0.2,22392.0,1.0709145732983544e-07,-2.3313380710429365e-07
0.2,22392.25,-1.2734119089231483e-07,1.2033462562024053e-07
0.2,22392.5,6.39288465970985e-07,9.828306780259651e-08
0.2,22392.75,1.5137039919762943e-08,-3.72224767681091e-07
0.2,22393.0,4.161241097682015e-07,-1.0675348585569415e-07
0.2,22393.25,1.3635675626035217e-07,1.8915222253736433e-07
0.2,22393.5,-8.632969158934772e-08,-2.774630612551743e-07
0.2,22393.75,1.7420545740168947e-07,1.35196195024919e-07
0.2,22394.0,1.1317855520151751e-07,-2.946926827180147e-07
0.2,22394.25,3.9776193726142e-07,3.634932655126483e-07
0.2,22394.5,2.136891133309396e-06,2.598439170096951e-06
0.2,22394.75,-4.752882059630703e-07,-6.450893565689986e-07
0.2,22395.0,-2.389895027500065e-07,2.151052489469597e-07
0.2,22395.25,3.5941568470606495e-07,-3.9887963980883525e-07
0.2,22395.5,2.7898895819889706e-07,-4.4314439066206697e-07
0.2,22395.75,2.229877891059951e-07,-5.371536850460205e-07
0.2,22396.0,1.5659710391802673e-07,2.7159633355045776e-07
0.2,22396.25,8.573693081355763e-08,-3.8997015413630356e-07
0.2,22396.5,5.832239704080616e-07,6.695618239495854e-08
0.2,22396.75,2.1784054630051503e-07,-1.8249857762036166e-07
0.2,22397.0,-2.679271178571735e-07,-1.6941642689513433e-07
0.2,22397.25,-1.9392007283462135e-07,2.4995671513202935e-07
0.2,22397.5,5.357198206466576e-07,8.819449846318947e-09
0.2,22397.75,3.166229985929313e-07,1.848374474329293e-07
0.2,22398.0,-2.883497973960759e-08,-1.9529463218412574e-07
0.2,22398.25,-1.166914306335915e-07,-3.286504061996073e-07
0.2,22398.5,1.057345715901002e-07,4.416870269016258e-07
0.2,22398.75,-7.515860089546585e-07,-2.4973702077095356e-07
0.2,22399.0,-7.406931629294693e-08,-1.0494787296958556e-07
0.2,22399.25,-5.7709525918257555e-08,-3.903795371514642e-07
0.2,22399.5,7.343539375330142e-07,6.545594427199362e-07
0.2,22399.75,3.242031255404035e-07,-3.46348270215523e-07
0.2,22400.0,-3.177238737719478e-08,6.819015915098443e-09
0.2,22400.25,3.869333534823658e-07,-4.4819855184120184e-08
0.2,22400.5,-2.1482309835509864e-08,1.3250987329883442e-07
0.2,22400.75,5.7755150011646814e-08,-1.3057505442285491e-07
0.2,22401.0,7.557212597014753e-08,-2.4983709083667686e-07
0.2,22401.25,-4.99788342933207e-08,-3.2034153921461607e-07
0.2,22401.5,3.1821903723779164e-07,1.4588674962610844e-07
0.2,22401.75,-1.4797374344252097e-07,-3.353924280010997e-07
0.2,22402.0,2.8636482365626287e-07,-2.40365582182274e-07
0.2,22402.25,3.8153892225692475e-07,8.783161522838721e-08
0.2,22402.5,1.8511341962646846e-07,-2.67760064225661e-07
0.2,22402.75,1.2066229127005752e-07,2.564533660248835e-07
0.2,22403.0,4.7639957374837753e-07,-1.3017331999496223e-07
0.2,22403.25,3.5600174929329374e-07,-1.626868266138564e-07
0.2,22403.5,4.162499041711227e-08,4.17409755272155e-07
0.2,22403.75,3.778446988039425e-07,2.8141514209844455e-07
0.2,22404.0,3.269887961600966e-07,6.57839498399823e-08
0.2,22404.25,5.906523722535647e-09,4.33439308609976e-08
0.2,22404.5,1.9055836156014621e-07,-2.3904229242810957e-07
0.2,22404.75,-2.3670313542431743e-07,3.5370469295548966e-07
0.2,22405.0,-3.6650591117260224e-08,4.8153952295431526e-08
0.2,22405.25,-1.7919826100269818e-07,2.098332059402878e-07
0.2,22405.5,-1.771450959152398e-07,1.1204847570860128e-07
0.2,22405.75,3.61224190348346e-07,1.233484331273154e-07
0.2,22406.0,-1.5455394731849028e-07,7.439100608874268e-08
0.2,22406.25,1.0727144462442193e-06,-4.2457636368820305e-06
0.2,22406.5,4.381921394735378e-07,1.5516951005590738e-07
0.2,22406.75,-2.757640621980726e-07,5.961003951211278e-08
0.2,22407.0,7.655027064932699e-07,3.3075915055862306e-07
0.2,22407.25,-3.223198107330844e-07,-4.6649878360544187e-07
0.2,22407.5,7.294085782416608e-09,9.372630095774193e-08
0.2,22407.75,-3.7893704098701836e-07,-2.0714659536904203e-08
0.2,22408.0,-3.6918933251731976e-07,3.8639309925468727e-07
0.2,22408.25,-2.3919475026804515e-07,1.2127940059117606e-07
0.2,22408.5,-4.911691027989004e-08,-1.5176898838874304e-07
0.2,22408.75,-1.6798969660639639e-07,4.865850186659681e-07
0.2,22409.0,-4.301926182763521e-08,-4.746689140950486e-08
0.2,22409.25,-2.0509906231610226e-07,-4.605786568769524e-08
0.2,22409.5,-6.947785787558633e-07,-2.479503131540452e-07
0.2,22409.75,-6.530123895380186e-07,7.115107410304682e-08
0.2,22410.0,-1.2511701879820413e-07,-2.638684660968862e-07
0.2,22410.25,6.900457436162521e-08,8.501163646777822e-08
0.2,22410.5,4.984492353592162e-08,1.425582641820503e-07
0.2,22410.75,-3.0937728603051726e-07,-2.5705709046202246e-07
0.2,22411.0,-1.1438891495676601e-07,1.1994512078656604e-07
0.2,22411.25,1.722204738911773e-07,-3.6125570469828234e-07
0.2,22411.5,1.236427532669506e-07,3.3581667016405307e-07
0.2,22411.75,4.359915848924014e-08,-1.2796608546049599e-07
0.2,22412.0,1.328378266182197e-07,3.022294390425557e-08
0.2,22412.25,-2.799726643550468e-07,3.7085792756738817e-07
0.2,22412.5,-1.4363930010731032e-07,3.598778906400464e-07
0.2,22412.75,4.1984654344491983e-07,-7.64356476726446e-08
0.2,22413.0,-3.384293714427733e-08,-3.4911305245317114e-07
0.2,22413.25,-1.3544963351001747e-07,4.251834568146746e-08
0.2,22413.5,9.020749183706845e-08,-5.044280616623876e-07
0.2,22413.75,2.0512723119339461e-07,3.1176742315360023e-07
0.2,22414.0,-2.7732374495815655e-07,-2.4447356265256035e-07
0.2,22414.25,1.6537675244828328e-07,-3.597529030622012e-07
0.2,22414.5,4.0890247802590984e-07,-4.462266299334969e-08
0.2,22414.75,1.605413876800375e-07,-4.6195021517351503e-07
0.2,22415.0,1.3084288311276094e-07,2.0329871571615084e-07
0.2,22415.25,1.1326963118062459e-08,-6.307040094833041e-07
0.2,22415.5,-1.5065179786623783e-07,6.083142316461017e-07
0.2,22415.75,-1.8885429788133434e-07,7.521433969657145e-08
0.2,22416.0,2.5777899692572843e-07,-4.4882419062205345e-07
0.2,22416.25,3.337476832327173e-07,-1.2451690714323452e-07
0.2,22416.5,2.6369064930099133e-07,2.8651086380845763e-07
0.2,22416.75,5.314574675048186e-09,-4.08447622665256e-09
0.2,22417.0,3.316589977039529e-07,-1.1731620570970901e-07
0.2,22417.25,1.194381481385355e-07,-1.8880136914270593e-07
0.2,22417.5,3.733882924942987e-09,4.2277505617787506e-07
0.2,22417.75,6.407309506831103e-07,-2.3187851266341999e-07
0.2,22418.0,-2.456066404780435e-06,3.2202721042741375e-06
0.2,22418.25,-4.2620812786914494e-07,1.9832033927206916e-07
0.2,22418.5,-2.1368284394377153e-07,-3.270422163619433e-07
0.2,22418.75,-9.194791067314655e-08,2.840729677116247e-07
0.2,22419.0,-1.4096432526230083e-07,4.5550046123751046e-08
0.2,22419.25,2.71275845035187e-07,4.4822828625737595e-07
0.2,22419.5,1.2866822917285463e-07,2.4823592278742156e-07
0.2,22419.75,-2.616990109572534e-07,4.0359856229455704e-07
0.2,22420.0,2.7530103421549827e-08,-1.2935762637623597e-07
0.2,22420.25,-2.0081406272884075e-07,2.2818867223932435e-07
0.2,22420.5,-4.358786275447498e-07,8.5440606383697e-09
0.2,22420.75,1.3557672817778665e-07,-1.2175853275766512e-07
0.2,22421.0,2.639475100294593e-07,1.547732189267197e-07
0.2,22421.25,-1.520558699464408e-07,1.327678428037165e-07
0.2,22421.5,-2.283559573274295e-08,-2.885169861149726e-07
0.2,22421.75,3.406424123073304e-08,-3.182045105454798e-07
0.2,22422.0,4.1958046984688764e-07,2.6034328886972007e-07
0.2,22422.25,2.7028439147224056e-07,7.552540105616098e-08
0.2,22422.5,-1.9949659684704222e-08,1.3504998327037003e-07
0.2,22422.75,1.4573916099373257e-07,1.0486932731344145e-07
0.2,22423.0,2.966969885690353e-07,2.3539798939359776e-08
0.2,22423.25,-1.745335119033821e-07,-4.3113473818230894e-08
0.2,22423.5,-3.0040655526806864e-07,1.6710731299631574e-07
0.2,22423.75,4.6993436236082504e-07,1.212988094789671e-07
0.2,22424.0,3.173187365258811e-07,-3.898077120735234e-07
0.2,22424.25,4.7346512475699224e-07,8.021921898646814e-09
0.2,22424.5,2.2854920907012354e-07,3.025765900763896e-07
0.2,22424.75,2.078998111159689e-07,-5.173475279759658e-08
0.2,22425.0,-8.659777027874547e-08,-7.091539299506649e-07
0.2,22425.25,-4.4889856895831645e-07,9.2983841344709e-08
0.2,22425.5,1.1262735192546763e-07,3.751091220969903e-07
0.2,22425.75,5.613535074912653e-07,2.786281284755188e-07
0.2,22426.0,-7.551720393457748e-08,2.2889963208690082e-07
0.2,22426.25,-2.9714534775896957e-07,-3.0593563000226616e-07
0.2,22426.5,-2.0850830441488713e-07,6.220374225077065e-08
0.2,22426.75,-2.2084999989218903e-07,-2.4094324660086353e-07
0.2,22427.0,9.749770014439334e-08,-7.356750807855789e-08
0.2,22427.25,-2.6562165498098267e-07,-1.8141582870675788e-08
0.2,22427.5,3.970184739029567e-07,4.3555226627207606e-07
0.2,22427.75,3.8478835707700225e-07,-8.06989204809961e-09
0.2,22428.0,-2.2857625446006948e-07,3.77786121785574e-07
0.2,22428.25,-4.1683919907372815e-07,5.750757682046627e-07
0.2,22428.5,3.045756723180682e-07,4.894073957334113e-07
0.2,22428.75,-3.87124765057371e-07,8.824791137369923e-08
0.2,22429.0,-2.849166991055744e-07,7.050709605751069e-07
0.2,22429.25,2.8599672231004615e-08,6.08113500764372e-07
0.2,22429.5,-2.9390127563099e-07,8.667593798728475e-07
0.2,22429.75,6.360977554374993e-07,-3.4596279890034297e-06
0.2,22430.0,1.2890870653632313e-07,-8.502114895385306e-07
0.2,22430.25,1.5565998322796936e-07,-3.084086834215623e-07
0.2,22430.5,2.556514962853087e-07,-8.8512122413426e-07
0.2,22430.75,2.3649363900962824e-07,-5.786214725368319e-07
0.2,22431.0,3.4029212847524704e-08,-4.842255845138187e-07
0.2,22431.25,-1.753075470308766e-07,1.8027959795044544e-07
0.2,22431.5,9.818141989637215e-08,7.64892973385545e-08
0.2,22431.75,1.1137907468907305e-07,7.635497662193428e-07
0.2,22432.0,7.527849811380522e-08,-8.129509697220258e-08
0.2,22432.25,2.517616504759646e-07,2.783693434458845e-07
0.2,22432.5,5.639884378569019e-07,-3.8604935371121415e-07
0.2,22432.75,-5.4460492789043176e-08,3.2307449940975214e-07
0.2,22433.0,-2.3055975100578647e-07,4.976432817029649e-07
0.2,22433.25,-1.7967828414495926e-07,2.967549346099077e-07
0.2,22433.5,-3.611988744715745e-07,1.3304975699019298e-07
0.2,22433.75,-1.718697503888279e-07,5.594854160457861e-07
0.2,22434.0,-2.7937438911408677e-08,-4.774669718544194e-07
0.2,22434.25,1.121867718362472e-07,1.953157675662046e-07
0.2,22434.5,-3.99942297660232e-07,1.4590757800330098e-08
0.2,22434.75,-5.797303584091318e-07,5.698816680385264e-07
0.2,22435.0,5.046373101162325e-07,-3.7824279796669296e-08
0.2,22435.25,-3.232981449281912e-07,-1.3720473319428493e-07
0.2,22435.5,1.3785438034568316e-08,1.6213364769884197e-07
0.2,22435.75,1.6779938739109e-07,7.591683929467104e-08
0.2,22436.0,3.324558939437492e-08,2.7857561154336883e-08
0.2,22436.25,-2.3233838437497893e-07,3.629004052367032e-07
0.2,22436.5,-7.10689075911136e-09,-3.418227056572369e-08
0.2,22436.75,-1.7113695491599162e-07,6.63130813125417e-07
0.2,22437.0,-3.365224155673453e-07,6.687851180823811e-08
0.2,22437.25,2.5284076205569384e-07,3.9454247239623037e-07
0.2,22437.5,4.917355059502842e-08,-1.3675656140731968e-07
0.2,22437.75,1.6087328197462425e-07,-9.635494696102366e-08
0.2,22438.0,2.3742866667533173e-07,3.0014314175820455e-07
0.2,22438.25,-1.0743129506693947e-07,1.4858942642838455e-07
0.2,22438.5,-3.477008213313614e-07,-3.09953541272207e-08
0.2,22438.75,3.084236889899738e-07,3.6344028799063744e-07
0.2,22439.0,3.155884444537675e-07,-2.615896666935758e-07
0.2,22439.25,-5.328968905281977e-07,5.6983817519411575e-08
0.2,22439.5,9.081078532529515e-08,-2.3028996408150096e-07
0.2,22439.75,7.179500547151909e-07,5.086160224621666e-07
0.2,22440.0,-4.4543759954691e-07,7.678888483776901e-07
0.2,22440.25,5.357723773935811e-08,1.706301361955444e-07
0.2,22440.5,3.1543298402655817e-07,4.6276093729394776e-07
0.2,22440.75,-6.88098052282007e-07,2.2725272153555524e-07
0.2,22441.0,7.813718514817656e-08,9.667729592531964e-07
0.2,22441.25,-3.561344471959021e-07,1.5195186421582186e-06
0.2,22441.5,1.0108916594958457e-06,-2.8954383089678015e-06
0.2,22441.75,7.86524845768535e-07,-8.79247661535661e-07
